timestamp,contract,fut_open,fut_high,fut_low,fut_close,fut_volume,fut_open_interest
2025-01-20 13:40:00,NIFTY_CURR_FUT,17886.758194928378,17918.761896995453,17871.02329771518,17886.758194928378,941747,4718596.0
2025-01-20 13:45:00,NIFTY_CURR_FUT,17889.955474800394,17907.250322249794,17862.505083668173,17889.955474800394,492780,6679462.0
2025-01-20 13:50:00,NIFTY_CURR_FUT,17881.822751109274,17890.80256394115,17858.16874099177,17881.822751109274,789193,
2025-01-20 13:55:00,NIFTY_CURR_FUT,17932.222019636767,17947.486621312204,17901.979657532393,17932.222019636767,761422,4102364.0
2025-01-20 14:00:00,NIFTY_CURR_FUT,18023.186550155264,18034.61777355117,18001.776466883937,18023.186550155264,795510,2755618.0
2025-01-20 14:05:00,NIFTY_CURR_FUT,18066.49441807896,18078.031272397846,18057.330863617437,18066.49441807896,455831,
2025-01-20 14:10:00,NIFTY_CURR_FUT,18113.097206530718,18140.97785663501,18098.19384577168,18113.097206530718,990446,7703187.0
2025-01-20 14:15:00,NIFTY_CURR_FUT,18133.964180285315,18148.85152118432,18097.719179379463,18133.964180285315,897793,5137890.0
2025-01-20 14:20:00,NIFTY_CURR_FUT,18157.32638444002,18191.86368088714,18137.207749344016,18157.32638444002,474469,5731561.0
2025-01-20 14:25:00,NIFTY_CURR_FUT,18149.250152388322,18172.384399363396,18123.29032412265,18149.250152388322,735461,6905676.0
2025-01-20 14:30:00,NIFTY_CURR_FUT,18155.395959695146,18177.0035567553,18121.674174224176,18155.395959695146,429089,3810003.0
2025-01-20 14:35:00,NIFTY_CURR_FUT,18144.363963365875,18165.255842674374,18134.733184037857,18144.363963365875,549175,2171118.0
2025-01-20 14:40:00,NIFTY_CURR_FUT,18161.033763261028,18188.9814414048,18133.984518084693,18161.033763261028,582660,7244141.0
2025-01-20 14:45:00,NIFTY_CURR_FUT,18124.644050194416,18146.002024601363,18107.741633160873,18124.644050194416,836512,3628467.0
2025-01-20 14:50:00,NIFTY_CURR_FUT,18120.63454750387,18133.19034486437,18103.983996855215,18120.63454750387,502101,2480362.0
2025-01-20 14:55:00,NIFTY_CURR_FUT,18219.98633013051,18253.151410944727,18204.7311527252,18219.98633013051,335643,7636378.0
2025-01-20 15:00:00,NIFTY_CURR_FUT,18163.49097317012,18184.244451236445,18131.993775643332,18163.49097317012,434202,3762264.0
2025-01-20 15:05:00,NIFTY_CURR_FUT,18146.750335174682,18157.838124180587,18127.52527592393,18146.750335174682,807554,5000432.0
2025-01-20 15:10:00,NIFTY_CURR_FUT,18100.534932189345,18123.957910978366,18089.66239685528,18100.534932189345,928245,6658375.0
2025-01-20 15:15:00,NIFTY_CURR_FUT,18085.166686749133,18111.77033385148,18073.496749404574,18085.166686749133,225016,7850138.0
2025-01-20 15:20:00,NIFTY_CURR_FUT,18145.81850908555,18162.392422408433,18132.70050595127,18145.81850908555,701168,7824315.0
2025-01-20 15:25:00,NIFTY_CURR_FUT,18134.568569578092,18165.406595865832,18101.048789338176,18134.568569578092,894439,7896923.0
2025-01-20 15:30:00,NIFTY_CURR_FUT,18105.84110796058,18133.084311084014,18085.17935326212,18105.84110796058,637112,7393438.0
2025-01-21 09:15:00,NIFTY_NEXT_FUT,18078.39599216405,18105.07087794209,18044.515740103507,18078.39599216405,428855,7363430.0
2025-01-21 09:20:00,NIFTY_NEXT_FUT,18116.217322453496,18136.71106556602,18084.944760114464,18116.217322453496,801509,
2025-01-21 09:25:00,NIFTY_NEXT_FUT,18068.725373900885,18103.83061170907,18036.981804745326,18068.725373900885,311342,7792473.0
2025-01-21 09:30:00,NIFTY_NEXT_FUT,18073.812442997987,18090.28281461261,18056.999320240866,18073.812442997987,316271,4687795.0
2025-01-21 09:35:00,NIFTY_NEXT_FUT,18082.586618249865,18107.297526201917,18066.18622538784,18082.586618249865,845305,6867425.0
2025-01-21 09:40:00,NIFTY_NEXT_FUT,18059.582538083152,18076.984440039992,18035.380845115138,18059.582538083152,556061,5842729.0
2025-01-21 09:45:00,NIFTY_NEXT_FUT,18133.27694215263,18162.602206903903,18112.84278006635,18133.27694215263,352277,3391727.0
2025-01-21 09:50:00,NIFTY_NEXT_FUT,18146.495484980398,18156.869604642292,18123.56573601517,18146.495484980398,631183,5613375.0
2025-01-21 09:55:00,NIFTY_NEXT_FUT,18124.058211183637,18134.367914988583,18113.54976800072,18124.058211183637,359539,7419786.0
2025-01-21 10:00:00,NIFTY_NEXT_FUT,18083.441972826422,18114.478429748317,18048.045709572412,18083.441972826422,442798,4756449.0
2025-01-21 10:05:00,NIFTY_NEXT_FUT,18053.623857988165,18074.41084096717,18043.02180939365,18053.623857988165,522526,4979943.0
2025-01-21 10:10:00,NIFTY_NEXT_FUT,18111.628841431644,18129.953645627895,18097.7146378782,18111.628841431644,504434,6848532.0
2025-01-21 10:15:00,NIFTY_NEXT_FUT,18073.68793336399,18099.195153707813,18046.264712434135,18073.68793336399,683780,
2025-01-21 10:20:00,NIFTY_NEXT_FUT,18085.04040731011,18113.123744507368,18071.779509336837,18085.04040731011,480057,5091213.0
2025-01-21 10:25:00,NIFTY_NEXT_FUT,18070.021364025688,18084.50994366163,18058.0896405284,18070.021364025688,589540,5910607.0
2025-01-21 10:30:00,NIFTY_NEXT_FUT,18130.216603145913,18144.324574304974,18116.973738660974,18130.216603145913,646488,6297617.0
2025-01-21 10:35:00,NIFTY_NEXT_FUT,18083.885182789236,18118.91775754607,18073.16360234462,18083.885182789236,247487,7093174.0
2025-01-21 10:40:00,NIFTY_NEXT_FUT,18077.394885950474,18102.422975168447,18061.541406342665,18077.394885950474,816390,3757691.0
2025-01-21 10:45:00,NIFTY_NEXT_FUT,18043.139317751655,18062.71927633549,18026.77998392481,18043.139317751655,905916,6839341.0
2025-01-21 10:50:00,NIFTY_NEXT_FUT,18027.951913810975,18058.638418267717,18005.45423532784,18027.951913810975,351572,2907720.0
2025-01-21 10:55:00,NIFTY_NEXT_FUT,18111.213677492502,18134.53618350686,18090.23937477242,18111.213677492502,233817,5228079.0
2025-01-21 11:00:00,NIFTY_NEXT_FUT,18105.36034428785,18120.97611285546,18083.442535993916,18105.36034428785,297639,7533226.0
2025-01-21 11:05:00,NIFTY_NEXT_FUT,18059.888831001892,18074.51920037339,18034.17047914411,18059.888831001892,763972,6067398.0
2025-01-21 11:10:00,NIFTY_NEXT_FUT,18109.407270589058,18129.242303344618,18094.078705020318,18109.407270589058,457779,
2025-01-21 11:15:00,NIFTY_NEXT_FUT,18150.88752424872,18183.37477757406,18138.144581187848,18150.88752424872,594605,3570112.0
2025-01-21 11:20:00,NIFTY_NEXT_FUT,18201.08141690933,18211.859585402013,18167.986073543103,18201.08141690933,774596,6948101.0
2025-01-21 11:25:00,NIFTY_NEXT_FUT,18137.9260763838,18152.940452093175,18111.60954161481,18137.9260763838,355359,5125017.0
2025-01-21 11:30:00,NIFTY_NEXT_FUT,18166.997585871108,18200.41991506941,18156.260982206477,18166.997585871108,342390,5545359.0
2025-01-21 11:35:00,NIFTY_NEXT_FUT,18175.991203543872,18188.39816882777,18140.701108439975,18175.991203543872,770307,2873068.0
2025-01-21 11:40:00,NIFTY_NEXT_FUT,18165.48506214195,18191.72398954282,18137.517431323384,18165.48506214195,425228,6680874.0
2025-01-21 11:45:00,NIFTY_NEXT_FUT,18151.56809955263,18166.45723281012,18138.361799790062,18151.56809955263,766140,6931935.0
2025-01-21 11:50:00,NIFTY_NEXT_FUT,18212.71161187147,18238.369684930796,18177.12940718965,18212.71161187147,293218,4939927.0
2025-01-21 11:55:00,NIFTY_NEXT_FUT,18156.37906546138,18175.890931706283,18137.349164572635,18156.37906546138,935332,2885686.0
2025-01-21 12:00:00,NIFTY_NEXT_FUT,18158.275717722147,18170.12427126028,,18158.275717722147,741859,7342637.0
2025-01-21 12:05:00,NIFTY_NEXT_FUT,18100.307960220292,18125.17258135322,18088.453825194974,18100.307960220292,333493,6322831.0
2025-01-21 12:10:00,NIFTY_NEXT_FUT,18030.323989165976,18057.81237420314,18016.98238195423,18030.323989165976,291474,6753111.0
2025-01-21 12:15:00,NIFTY_NEXT_FUT,18031.781758468685,18059.197440450098,18004.984198791764,18031.781758468685,809609,5105009.0
2025-01-21 12:20:00,NIFTY_NEXT_FUT,17950.902111234947,17977.030575768695,17941.33041741593,17950.902111234947,300044,7403933.0
2025-01-21 12:25:00,NIFTY_NEXT_FUT,18018.044248482543,18040.572878962408,18008.530100184616,18018.044248482543,615662,
2025-01-21 12:30:00,NIFTY_NEXT_FUT,17987.21621637687,18010.225623901963,17956.85425860435,17987.21621637687,928720,5209685.0
2025-01-21 12:35:00,NIFTY_NEXT_FUT,17978.607550025277,18004.738739916233,17965.093561141824,17978.607550025277,519712,2175557.0
2025-01-21 12:40:00,NIFTY_NEXT_FUT,17969.772309808002,17997.36290131086,17936.021753202105,17969.772309808002,363731,3498960.0
2025-01-21 12:45:00,NIFTY_NEXT_FUT,17994.97048784206,18021.644704468647,17974.4770192944,17994.97048784206,399269,2215168.0
2025-01-21 12:50:00,NIFTY_NEXT_FUT,17973.035051966537,17997.8453593102,17940.495257859973,17973.035051966537,516058,4722724.0
2025-01-21 12:55:00,NIFTY_NEXT_FUT,18014.214691463058,18027.432774203135,17993.91905977631,18014.214691463058,796758,5471774.0
2025-01-21 13:00:00,NIFTY_NEXT_FUT,18004.845393633736,18019.53599364991,17981.52290704304,18004.845393633736,657918,3528602.0
2025-01-21 13:05:00,NIFTY_NEXT_FUT,17994.705245030582,18010.72657948741,17977.164523840198,17994.705245030582,358048,3992918.0
2025-01-21 13:10:00,NIFTY_NEXT_FUT,18023.21141134568,18057.085901760252,17996.408830036955,18023.21141134568,922120,7829136.0
2025-01-21 13:15:00,NIFTY_NEXT_FUT,17996.66583093443,18026.164033400983,17979.077657943224,17996.66583093443,893665,2825911.0
2025-01-21 13:20:00,NIFTY_NEXT_FUT,17997.68261724377,18021.606940873837,17982.658959049,17997.68261724377,791065,2519643.0
2025-01-21 13:25:00,NIFTY_NEXT_FUT,17990.277922304398,18006.074922560674,17979.095687842648,17990.277922304398,581555,6763839.0
2025-01-21 13:30:00,NIFTY_NEXT_FUT,17969.283859499494,17981.257463317423,17958.74480224808,17969.283859499494,812345,3966379.0
2025-01-21 13:35:00,NIFTY_NEXT_FUT,17972.640437764614,18005.856372596485,17955.40536699581,17972.640437764614,848034,3008004.0
2025-01-21 13:40:00,NIFTY_NEXT_FUT,17995.689624805906,18028.78368045735,17966.81176138643,17995.689624805906,955949,6176602.0
2025-01-21 13:45:00,NIFTY_NEXT_FUT,18060.58282034045,18072.61195221148,18045.982101573692,18060.58282034045,427437,
2025-01-21 13:50:00,NIFTY_NEXT_FUT,18041.383148688397,18071.978177251094,18024.264741499195,18041.383148688397,912045,7378803.0
2025-01-21 13:55:00,NIFTY_NEXT_FUT,18089.446275432092,18110.610341548014,18055.84047767626,18089.446275432092,562958,3904398.0
2025-01-21 14:00:00,NIFTY_NEXT_FUT,18027.914010390785,18045.688639406897,18001.616038825214,18027.914010390785,306799,5625305.0
2025-01-21 14:05:00,NIFTY_NEXT_FUT,17993.07885097585,18022.02353970001,17959.259355339545,17993.07885097585,238908,3549555.0
2025-01-21 14:10:00,NIFTY_NEXT_FUT,18030.26260577497,18055.89252150557,17996.603007442623,18030.26260577497,789154,6417699.0
2025-01-21 14:15:00,NIFTY_NEXT_FUT,18045.998187154677,18076.135819109586,18035.258724469324,18045.998187154677,907633,7129730.0
2025-01-21 14:20:00,NIFTY_NEXT_FUT,18027.97198750689,18038.995971426677,17993.132679476712,18027.97198750689,343623,4857452.0
2025-01-21 14:25:00,NIFTY_NEXT_FUT,18028.646332509896,18046.276194739563,18018.24800535774,18028.646332509896,365312,6625129.0
2025-01-21 14:30:00,NIFTY_NEXT_FUT,17989.5053287269,18007.116609664452,17955.533436382728,17989.5053287269,224937,5330271.0
2025-01-21 14:35:00,NIFTY_NEXT_FUT,17988.172326903466,18006.06389624102,17964.426137826827,17988.172326903466,409338,3908869.0
2025-01-21 14:40:00,NIFTY_NEXT_FUT,18022.330486766856,18044.92543950184,17998.905343211394,18022.330486766856,382619,7043669.0
2025-01-21 14:45:00,NIFTY_NEXT_FUT,18005.880959376373,18022.52776912826,17977.613597190484,18005.880959376373,581767,6551522.0
2025-01-21 14:50:00,NIFTY_NEXT_FUT,18000.45508106273,18021.453969421473,17967.715549043034,18000.45508106273,414124,6868601.0
2025-01-21 14:55:00,NIFTY_NEXT_FUT,18020.092298545667,18039.043423954856,17994.40453383394,18020.092298545667,497861,6408488.0
2025-01-21 15:00:00,NIFTY_NEXT_FUT,18056.89670743519,18085.840902971646,18036.346157252836,18056.89670743519,342892,5182281.0
2025-01-21 15:05:00,NIFTY_NEXT_FUT,18093.093618630526,18118.51896003244,18081.010435284887,18093.093618630526,551850,3124690.0
2025-01-21 15:10:00,NIFTY_NEXT_FUT,18081.195843905418,18107.964044489974,18050.750473950884,18081.195843905418,791505,4104263.0
2025-01-21 15:15:00,NIFTY_NEXT_FUT,18098.999727225902,18113.766263851856,18086.46725153444,18098.999727225902,332635,4437853.0
2025-01-21 15:20:00,NIFTY_NEXT_FUT,18038.444382663256,18056.270933913118,18009.77139518886,18038.444382663256,516942,7065747.0
2025-01-21 15:25:00,NIFTY_NEXT_FUT,18077.6954510659,18087.30823256546,18054.341103754065,18077.6954510659,222815,7062810.0
2025-01-21 15:30:00,NIFTY_NEXT_FUT,18084.125084368407,18096.106939554596,18064.616764138173,18084.125084368407,671073,5950133.0
2025-01-22 09:15:00,NIFTY_NEXT_FUT,18086.666873739512,18102.90112857257,18060.99321945319,18086.666873739512,964752,3956320.0
2025-01-22 09:20:00,NIFTY_NEXT_FUT,18090.604377845975,18101.426097459662,18060.600493069058,18090.604377845975,708305,5189624.0
2025-01-22 09:25:00,NIFTY_NEXT_FUT,18138.268042134438,18163.733238168268,18103.59294411658,18138.268042134438,869043,
2025-01-22 09:30:00,NIFTY_NEXT_FUT,18114.011646648338,18150.18886328873,18097.762557197177,18114.011646648338,211496,6138228.0
2025-01-22 09:35:00,NIFTY_NEXT_FUT,18130.225752445804,18142.032569207455,18095.4031141372,18130.225752445804,418090,3294962.0
2025-01-22 09:40:00,NIFTY_NEXT_FUT,18115.35139147605,18146.72437798549,18080.181848497283,18115.35139147605,211183,4981744.0
2025-01-22 09:45:00,NIFTY_NEXT_FUT,18133.609159963304,18145.90781562793,18102.41126875803,18133.609159963304,480727,6293080.0
2025-01-22 09:50:00,NIFTY_NEXT_FUT,18141.159157279653,18168.459262113312,18108.103139584357,18141.159157279653,534072,2964052.0
2025-01-22 09:55:00,NIFTY_NEXT_FUT,18187.640134968835,18214.28023358808,18159.65588124279,18187.640134968835,246106,4487414.0
2025-01-22 10:00:00,NIFTY_NEXT_FUT,18206.977421476677,18240.734530462552,18196.80616946514,18206.977421476677,652864,
2025-01-22 10:05:00,NIFTY_NEXT_FUT,18249.52905703025,18261.773002240436,18224.66192358422,18249.52905703025,427189,5980144.0
2025-01-22 10:10:00,NIFTY_NEXT_FUT,18258.564768018066,18276.33339522408,18228.971161272388,,458743,5101016.0
2025-01-22 10:15:00,NIFTY_NEXT_FUT,18289.385566131496,18301.02071797265,18254.40611576921,18289.385566131496,721260,3899300.0
2025-01-22 10:20:00,NIFTY_NEXT_FUT,18268.09433137402,18288.391554076945,18243.328681979063,18268.09433137402,615003,3674298.0
2025-01-22 10:25:00,NIFTY_NEXT_FUT,18269.99726059638,18304.114466402185,18239.09719564189,18269.99726059638,719162,
2025-01-22 10:30:00,NIFTY_NEXT_FUT,18289.059081030224,18319.643595195186,18260.57280935033,18289.059081030224,233459,2877467.0
2025-01-22 10:35:00,NIFTY_NEXT_FUT,18281.095471221866,18310.059127586075,18264.254846865053,18281.095471221866,657131,2268573.0
2025-01-22 10:40:00,NIFTY_NEXT_FUT,18299.556595071233,18323.337623856718,18286.15963402158,18299.556595071233,293605,3895792.0
2025-01-22 10:45:00,NIFTY_NEXT_FUT,18263.366733522304,18296.70155306323,18233.66396105584,18263.366733522304,506049,3202730.0
2025-01-22 10:50:00,NIFTY_NEXT_FUT,18346.984383745577,18368.52672841806,18331.377474845744,18346.984383745577,542180,3979622.0
2025-01-22 10:55:00,NIFTY_NEXT_FUT,18321.28492857663,18334.559221675932,18305.399690574348,18321.28492857663,221459,7835349.0
2025-01-22 11:00:00,NIFTY_NEXT_FUT,18281.21186383356,18313.32057914231,18254.413081473736,18281.21186383356,263397,4255877.0
2025-01-22 11:05:00,NIFTY_NEXT_FUT,18325.98327713998,18342.833239763837,18295.129602286925,18325.98327713998,996861,2431964.0
2025-01-22 11:10:00,NIFTY_NEXT_FUT,18348.703060770247,18359.353571178166,18323.50115125786,18348.703060770247,480842,7404512.0
2025-01-22 11:15:00,NIFTY_NEXT_FUT,18347.014314426506,18359.656453912983,18313.485609380925,18347.014314426506,382846,
2025-01-22 11:20:00,NIFTY_NEXT_FUT,18374.494726743786,18400.468698872985,18359.479734526634,18374.494726743786,858049,6956312.0
2025-01-22 11:25:00,NIFTY_NEXT_FUT,18373.487412665498,18399.405475605672,18357.344068943254,18373.487412665498,673547,6061207.0
2025-01-22 11:30:00,NIFTY_NEXT_FUT,18339.16690233292,18355.49379968356,18312.4754689316,18339.16690233292,596105,3540617.0
2025-01-22 11:35:00,NIFTY_NEXT_FUT,18362.04326746961,18391.253059113085,18330.01890409994,18362.04326746961,233290,7826670.0
2025-01-22 11:40:00,NIFTY_NEXT_FUT,18327.306294662707,18357.73805794483,18303.315343010472,18327.306294662707,202002,4372037.0
2025-01-22 11:45:00,NIFTY_NEXT_FUT,18349.498597520487,18384.00948929013,18340.038103224597,18349.498597520487,461848,2204021.0
2025-01-22 11:50:00,NIFTY_NEXT_FUT,18332.60042005344,18357.85185841443,18304.818928001136,18332.60042005344,222177,3380225.0
2025-01-22 11:55:00,NIFTY_NEXT_FUT,18352.52409069965,18383.15693184606,18320.950891851702,18352.52409069965,719092,4416472.0
2025-01-22 12:00:00,NIFTY_NEXT_FUT,18314.803142643308,18344.649852787337,18298.048477914086,18314.803142643308,776390,4489488.0
2025-01-22 12:05:00,NIFTY_NEXT_FUT,18334.57843058436,18350.83595012851,18323.92058885171,18334.57843058436,372462,2372878.0
2025-01-22 12:10:00,NIFTY_NEXT_FUT,18311.097524829325,18328.773939423532,18287.715572290454,18311.097524829325,884201,7004508.0
2025-01-22 12:15:00,NIFTY_NEXT_FUT,18282.39643609229,18304.659341580606,18272.099190198787,18282.39643609229,433297,2786314.0
2025-01-22 12:20:00,NIFTY_NEXT_FUT,18317.848585810007,18327.53063948956,18297.2588639308,18317.848585810007,425807,4091132.0
2025-01-22 12:25:00,NIFTY_NEXT_FUT,18302.562984813318,18319.878978517867,18292.922534989906,18302.562984813318,788557,6682867.0
2025-01-22 12:30:00,NIFTY_NEXT_FUT,18288.01563595412,18310.159209868096,18272.70033571698,18288.01563595412,665108,2306723.0
2025-01-22 12:35:00,NIFTY_NEXT_FUT,18290.451709533532,18302.561889728233,18270.638876259036,18290.451709533532,699032,3411738.0
2025-01-22 12:40:00,NIFTY_NEXT_FUT,18282.885992661468,18295.490467147523,18270.681090594757,18282.885992661468,625067,7375842.0
2025-01-22 12:45:00,NIFTY_NEXT_FUT,18238.892294822683,18260.685128365276,18226.649732818772,18238.892294822683,346366,5481893.0
2025-01-22 12:50:00,NIFTY_NEXT_FUT,18163.025638543957,18192.021956277593,18131.411210333397,18163.025638543957,229143,
2025-01-22 12:55:00,NIFTY_NEXT_FUT,18155.44818969156,18187.23154206422,18145.24236229662,18155.44818969156,421398,5448361.0
2025-01-22 13:00:00,NIFTY_NEXT_FUT,18139.587621006118,18163.522278035165,18111.77148174202,18139.587621006118,256103,6733441.0
2025-01-22 13:05:00,NIFTY_NEXT_FUT,18176.811953773926,18198.844494358633,18145.516517220916,18176.811953773926,749112,7677454.0
2025-01-22 13:10:00,NIFTY_NEXT_FUT,18210.025780637432,18229.62743211573,18197.350081588742,18210.025780637432,479637,6955596.0
2025-01-22 13:15:00,NIFTY_NEXT_FUT,18230.01942659397,18244.41063212799,18215.561998452322,18230.01942659397,551554,7933200.0
2025-01-22 13:20:00,NIFTY_NEXT_FUT,18234.2937811274,18247.419609942663,18207.630868256972,18234.2937811274,621994,2586020.0
2025-01-22 13:25:00,NIFTY_NEXT_FUT,18254.37150492673,18285.182048712297,18236.601423374337,18254.37150492673,748816,4038131.0
