timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume
2025-01-21 13:30:00,17940.944848752533,17952.899569230987,17930.422412444892,17940.944848752533,297725.0
2025-01-21 13:35:00,17944.97001429273,17978.134810340292,17927.761478395547,17944.97001429273,322071.0
2025-01-21 13:40:00,17966.729542691173,17999.770340779884,17937.898151805588,17966.729542691173,210229.0
2025-01-21 13:45:00,18018.455156171705,18030.45622919033,18003.888494676685,18018.455156171705,312814.0
2025-01-21 13:50:00,17978.713076524044,18009.201827611665,17961.654133279764,17978.713076524044,249882.0
2025-01-21 13:55:00,18048.23527460863,18069.35112518866,18014.70603688332,18048.23527460863,322195.0
2025-01-21 14:00:00,17985.289130852074,18003.021733851187,17959.05333774317,17985.289130852074,
2025-01-21 14:05:00,17980.735595290666,18009.66042795258,17946.93929983512,17980.735595290666,63305.0
2025-01-21 14:10:00,18000.146757204246,18025.733863427417,17966.543380314066,18000.146757204246,460820.0
2025-01-21 14:15:00,18009.61345939028,18039.690327206637,17998.89564983944,18009.61345939028,223097.0
2025-01-21 14:20:00,17989.798320722857,18000.798961701512,17955.032783837687,17989.798320722857,56357.0
2025-01-21 14:25:00,17983.41990855457,18001.00554474481,17973.0476665085,17983.41990855457,245243.0
2025-01-21 14:30:00,17967.827823148997,17985.417882344547,17933.89686722149,17967.827823148997,496480.0
2025-01-21 14:35:00,17949.13562128347,17966.988363556626,17925.440964567966,17949.13562128347,201187.0
2025-01-21 14:40:00,17976.965478476774,17999.50355620223,17953.59929965023,17976.965478476774,217914.0
2025-01-21 14:45:00,17988.881464402213,18005.51255776903,17960.64078965708,17988.881464402213,107459.0
2025-01-21 14:50:00,17966.818379686123,17987.778028295994,17934.140026667556,17966.818379686123,285387.0
2025-01-21 14:55:00,17996.295175447696,18015.221274222353,17970.64133369756,17996.295175447696,444443.0
2025-01-21 15:00:00,18006.612512896667,18035.476105681573,17986.11919114509,18006.612512896667,460292.0
2025-01-21 15:05:00,18033.338867629045,18058.680238595796,18021.29559053865,18033.338867629045,263803.0
2025-01-21 15:10:00,18054.149291243506,18080.87745091744,18023.749462651886,18054.149291243506,99040.0
2025-01-21 15:15:00,18027.589689989552,18042.29796489131,18015.106661481317,18027.589689989552,461635.0
2025-01-21 15:20:00,18009.781358349777,18027.579583272764,17981.15393215105,18009.781358349777,489066.0
2025-01-21 15:25:00,18034.38381290181,18043.973563516975,18011.085419350402,18034.38381290181,426982.0
2025-01-21 15:30:00,18054.569561976077,18066.53183479444,18035.09312488051,18054.569561976077,314437.0
2025-01-22 09:15:00,18054.25139146293,18070.45655076371,18028.623750291754,18054.25139146293,354185.0
2025-01-22 09:20:00,18058.42582354621,18069.22829409088,18028.475307999826,18058.42582354621,257556.0
2025-01-22 09:25:00,18100.366330127305,18125.778314105602,18065.763689169613,18100.366330127305,157002.0
2025-01-22 09:30:00,18081.464427869512,18117.57664136164,18065.244534748777,18081.464427869512,408640.0
2025-01-22 09:35:00,18099.641366803502,18111.42826631525,18064.87747177883,18099.641366803502,135687.0
2025-01-22 09:40:00,18093.417124003416,18124.752123754406,18058.290164695583,18093.417124003416,188852.0
2025-01-22 09:45:00,18086.690768682765,18098.95760315098,18055.57359802539,18086.690768682765,108973.0
2025-01-22 09:50:00,18122.860447192063,18150.133014827057,18089.837772596795,18122.860447192063,215804.0
2025-01-22 09:55:00,18150.169489074702,18176.754703074803,18122.242889230867,18150.169489074702,350956.0
2025-01-22 10:00:00,18177.13010456305,18210.831874372812,18166.975526630642,18177.13010456305,172253.0
2025-01-22 10:05:00,18220.25847574852,18232.48278278655,18195.431226918063,18220.25847574852,275671.0
2025-01-22 10:10:00,18221.311763123747,18239.044136945955,18191.77853630338,,365437.0
2025-01-22 10:15:00,18244.057313976966,18255.663629360242,18209.164556376476,18244.057313976966,205802.0
2025-01-22 10:20:00,18234.2358955982,18254.49549903998,18209.516147331968,18234.2358955982,324310.0
2025-01-22 10:25:00,18245.243567877256,18279.314548890747,18214.385368868447,18245.243567877256,210025.0
2025-01-22 10:30:00,18241.334806398205,18271.83951198761,18212.922868047703,18241.334806398205,219385.0
2025-01-22 10:35:00,18244.884783053112,18273.791069008064,18228.077516139136,18244.884783053112,328557.0
2025-01-22 10:40:00,18264.80597704086,18288.541845964497,18251.43445664458,18264.80597704086,132640.0
2025-01-22 10:45:00,18238.29018321385,18271.579232317625,18208.62819419542,18238.29018321385,97365.0
2025-01-22 10:50:00,18307.47666600925,18328.972622193305,18291.90336444993,18307.47666600925,424866.0
2025-01-22 10:55:00,18274.720403239662,18287.96095901324,18258.87553841919,18274.720403239662,213282.0
2025-01-22 11:00:00,18235.188593596446,18267.21647465347,18208.457277639383,18235.188593596446,93957.0
2025-01-22 11:05:00,18273.606776976896,18290.408581635267,18242.841283340724,18273.606776976896,233511.0
2025-01-22 11:10:00,18300.031094974936,18310.653353725145,18274.896036317004,18300.031094974936,348715.0
2025-01-22 11:15:00,18320.96760458868,18333.591796406217,18287.48649924715,18320.96760458868,342642.0
2025-01-22 11:20:00,18342.067580774252,18367.995714266897,18327.07908688272,18342.067580774252,465778.0
2025-01-22 11:25:00,18342.030086120823,18367.903774634357,18325.914381486553,18342.030086120823,
2025-01-22 11:30:00,18312.79680728817,18329.100228008865,18286.14375380015,18312.79680728817,208565.0
2025-01-22 11:35:00,18315.66203559667,18344.798045357627,18283.718563520055,18315.66203559667,300885.0
2025-01-22 11:40:00,18293.71670940117,18324.09269851272,18269.76972744656,18293.71670940117,198726.0
2025-01-22 11:45:00,18326.220841608847,18360.68795364736,18316.772348680504,18326.220841608847,395180.0
2025-01-22 11:50:00,18321.73690377558,18346.973378661372,18293.97187445547,18321.73690377558,346726.0
2025-01-22 11:55:00,18294.89883779433,18325.43549461157,18263.42477591303,18294.89883779433,72508.0
2025-01-22 12:00:00,18284.684089847255,18314.481716491362,18267.956978492624,18284.684089847255,267402.0
2025-01-22 12:05:00,18298.645689278368,18314.871346773096,18288.008735152776,18298.645689278368,437506.0
2025-01-22 12:10:00,18280.45299932011,18298.09983156202,18257.1101776329,18280.45299932011,462861.0
2025-01-22 12:15:00,18253.783071787577,18276.011134107084,18243.50194188024,18253.783071787577,156340.0
2025-01-22 12:20:00,18262.15685185753,18271.809469200434,18241.629728886033,18262.15685185753,89680.0
2025-01-22 12:25:00,18270.57654763314,18287.862279076315,18260.952945922363,18270.57654763314,232704.0
2025-01-22 12:30:00,18254.277374369824,18276.380097176494,18238.990328242693,18254.277374369824,98353.0
2025-01-22 12:35:00,18239.171478638607,18251.24770599024,18219.414193837223,18239.171478638607,268347.0
2025-01-22 12:40:00,18247.1563268627,18259.73616882295,18234.975276450048,18247.1563268627,305515.0
2025-01-22 12:45:00,18200.020097981032,18221.766484880838,18187.803628311696,18200.020097981032,299030.0
2025-01-22 12:50:00,18154.33297407273,18183.31541442349,18122.733676249714,18154.33297407273,348404.0
2025-01-22 12:55:00,18131.233592805453,18162.97455453827,18121.041377302307,18131.233592805453,147426.0
2025-01-22 13:00:00,18124.631311540463,18148.5462341552,18096.838107019736,18124.631311540463,269247.0
2025-01-22 13:05:00,18135.140002464923,18157.122031498937,18103.916313472022,18135.140002464923,342854.0
2025-01-22 13:10:00,18183.728103225974,18203.301447335925,18171.070709557436,18183.728103225974,120763.0
2025-01-22 13:15:00,18212.1858318145,18226.56295908991,18197.742546714006,18212.1858318145,455010.0
2025-01-22 13:20:00,18207.307634556015,18220.414037582457,18180.684181907265,18207.307634556015,267522.0
2025-01-22 13:25:00,18207.04856144672,18237.77923145401,18189.32454735629,18207.04856144672,270627.0
2025-01-22 13:30:00,18174.586095039373,18196.350342694754,18152.51061380312,18174.586095039373,210116.0
2025-01-22 13:35:00,18174.343944923272,18204.97644484771,18142.466071812065,18174.343944923272,339038.0
2025-01-22 13:40:00,18165.266572957367,18193.533990298794,18152.42418803472,18165.266572957367,374503.0
2025-01-22 13:45:00,18176.185242056283,18190.559766763577,18150.202770899483,18176.185242056283,395960.0
2025-01-22 13:50:00,18149.503743167385,18172.471230441915,18114.77291481367,18149.503743167385,465284.0
2025-01-22 13:55:00,18166.841595929203,18188.024586413438,18156.19219439337,18166.841595929203,343575.0
2025-01-22 14:00:00,18217.396189139075,18238.087694625447,18206.64774052687,18217.396189139075,360783.0
2025-01-22 14:05:00,18214.194430369644,18238.12526945856,18189.931055004025,18214.194430369644,65474.0
2025-01-22 14:10:00,18227.734083905838,18263.69964255992,18192.37020739648,18227.734083905838,232278.0
2025-01-22 14:15:00,18250.75673589659,18282.13619085237,18235.59564130837,18250.75673589659,266530.0
2025-01-22 14:20:00,18237.945610509923,18271.7873705786,18219.777188776552,18237.945610509923,192683.0
2025-01-22 14:25:00,18245.668579820867,18255.60260512799,18233.84589815645,18245.668579820867,116635.0
2025-01-22 14:30:00,18246.44707198836,18259.411255657786,18227.409261076657,18246.44707198836,177833.0
2025-01-22 14:35:00,18250.02038594842,18261.465803932024,18239.681772759257,18250.02038594842,373170.0
2025-01-22 14:40:00,18225.009140942122,18241.317726722835,18205.259773873277,18225.009140942122,265619.0
2025-01-22 14:45:00,18226.177735258538,18247.371840773856,18201.878018017123,18226.177735258538,276337.0
2025-01-22 14:50:00,18242.887803834135,18269.578605777664,18207.08600444012,18242.887803834135,337450.0
2025-01-22 14:55:00,18290.96739802914,18313.8539142735,18259.368252548273,,77074.0
2025-01-22 15:00:00,18322.943920273385,18356.92887456749,18291.1884606826,18322.943920273385,121819.0
2025-01-22 15:05:00,18394.4643553484,18429.593807928624,18378.972234201396,18394.4643553484,382242.0
2025-01-22 15:10:00,18369.442373471822,18383.132777693372,18357.853973033398,18369.442373471822,494211.0
2025-01-22 15:15:00,18398.67627830412,18431.414319513573,18372.833275786295,18398.67627830412,460832.0
2025-01-22 15:20:00,18405.117229361866,18427.619018431826,18381.527256388134,18405.117229361866,226951.0
2025-01-22 15:25:00,18478.176396857565,18499.98053796134,18454.621234047543,18478.176396857565,426913.0
2025-01-22 15:30:00,18451.680394041596,18482.631409219037,18439.437483061916,18451.680394041596,499282.0
2025-01-23 09:15:00,18424.180238685665,18435.96638509426,18401.319012102715,18424.180238685665,103343.0
2025-01-23 09:20:00,18404.681075370263,18438.24642274998,18391.3278606522,18404.681075370263,210132.0
2025-01-23 09:25:00,18334.820770791364,18362.438420227743,18314.044267275305,18334.820770791364,147944.0
2025-01-23 09:30:00,18317.844008344146,18351.052288741677,18306.97705822807,18317.844008344146,440229.0
2025-01-23 09:35:00,18293.19674934393,18329.631608706328,18260.5371935982,18293.19674934393,60610.0
2025-01-23 09:40:00,18298.51551597423,18321.882842495423,18289.00449419559,18298.51551597423,66242.0
2025-01-23 09:45:00,18310.141706789545,18321.85824373234,18275.187926248585,18310.141706789545,255895.0
2025-01-23 09:50:00,18372.448999066306,18386.22440033408,18339.482620559575,18372.448999066306,136479.0
2025-01-23 09:55:00,18404.274885924126,18422.41096200819,18374.29593970777,18404.274885924126,159663.0
2025-01-23 10:00:00,18385.541024341648,18397.589610152532,18349.25116777082,18385.541024341648,120916.0
2025-01-23 10:05:00,18356.200060672098,18387.828027220065,18345.540064689954,18356.200060672098,475827.0
2025-01-23 10:10:00,18372.828291697173,18390.196158921546,18345.9599473584,18372.828291697173,157322.0
2025-01-23 10:15:00,18329.585165320088,18365.581341395206,18297.06934023985,18329.585165320088,68200.0
2025-01-23 10:20:00,18390.478464313008,18419.055192442393,18377.790401600407,18390.478464313008,324767.0
2025-01-23 10:25:00,18429.9313750761,18443.940805496884,18404.55036529853,18429.9313750761,228007.0
2025-01-23 10:30:00,18414.741861435894,18437.09853605437,18394.65353511191,18414.741861435894,150365.0
2025-01-23 10:35:00,18358.412013351684,18380.448098713277,18337.231166774887,18358.412013351684,230940.0
2025-01-23 10:40:00,18403.573543486742,18426.37129204624,18369.181200541614,18403.573543486742,407846.0
2025-01-23 10:45:00,18400.147637432543,18424.132906193106,18376.08066429857,18400.147637432543,116099.0
2025-01-23 10:50:00,18441.558975924498,18451.642075766493,18429.758350186163,18441.558975924498,412776.0
2025-01-23 10:55:00,18389.075913134835,18417.201116342258,18354.0295661265,18389.075913134835,65578.0
2025-01-23 11:00:00,18369.614485046146,18392.22357992717,18355.326291101275,18369.614485046146,176023.0
2025-01-23 11:05:00,18370.155269831932,18401.13558325227,18336.373376819774,18370.155269831932,471943.0
2025-01-23 11:10:00,18372.076246812954,18403.731781727984,18336.133464413462,18372.076246812954,438089.0
2025-01-23 11:15:00,18357.56587466026,18373.09275313017,18324.214653137104,18357.56587466026,206881.0
2025-01-23 11:20:00,18378.52619852273,18389.05037520626,18350.66985411042,18378.52619852273,100468.0
2025-01-23 11:25:00,18343.608659148522,18372.13023345668,18313.977719418,18343.608659148522,183829.0
2025-01-23 11:30:00,18339.274886942596,18375.34171521386,18310.852662847472,18339.274886942596,326869.0
2025-01-23 11:35:00,18343.61322788243,18365.07501652285,18321.769899389255,18343.61322788243,239848.0
2025-01-23 11:40:00,18360.974311159494,18377.30491450677,18344.23590389438,18360.974311159494,100579.0
2025-01-23 11:45:00,18384.875770553048,18398.38879841631,18367.823722991143,18384.875770553048,72072.0
2025-01-23 11:50:00,18348.0628442329,18365.14798048285,18318.765542007943,18348.0628442329,253956.0
2025-01-23 11:55:00,18297.832246379967,18315.98148791511,18271.500665389543,18297.832246379967,229130.0
2025-01-23 12:00:00,18340.329165605555,18361.160333667718,18315.0685524627,18340.329165605555,388037.0
2025-01-23 12:05:00,18351.67002414878,18378.88758204592,18324.52949606406,18351.67002414878,330912.0
2025-01-23 12:10:00,18327.328454824736,18344.001642627907,18296.865147868793,18327.328454824736,484399.0
2025-01-23 12:15:00,18378.938782532307,18389.533600146257,18349.11874535294,18378.938782532307,242847.0
2025-01-23 12:20:00,18383.133598588593,18402.618211266945,18371.03575747656,18383.133598588593,391267.0
2025-01-23 12:25:00,18422.566012615585,18455.421635250954,18403.322673857107,18422.566012615585,128082.0
2025-01-23 12:30:00,18425.173603087413,18448.159509543166,18408.665555804735,18425.173603087413,320144.0
2025-01-23 12:35:00,18494.015743744047,18530.026840623497,18469.837444432575,18494.015743744047,312436.0
2025-01-23 12:40:00,18552.913152052326,18576.205078420044,18541.927524612733,18552.913152052326,145394.0
2025-01-23 12:45:00,18544.97169204254,18561.91898151309,18514.489394931097,18544.97169204254,457163.0
2025-01-23 12:50:00,18577.803580301108,18592.479506296477,18565.546112687094,18577.803580301108,444750.0
2025-01-23 12:55:00,18599.769513861047,18628.44639196089,18582.89760641282,18599.769513861047,174431.0
2025-01-23 13:00:00,18646.02013477339,18670.34520922256,18614.804603905992,18646.02013477339,215231.0
2025-01-23 13:05:00,18614.034952014754,18640.20625525371,18603.288325552487,18614.034952014754,329548.0
2025-01-23 13:10:00,18637.408229662953,18667.837343134746,18609.632870305613,18637.408229662953,432979.0
2025-01-23 13:15:00,18673.322858146472,18702.992064203645,18638.09157485056,18673.322858146472,343634.0
2025-01-23 13:20:00,18614.67390143444,18625.192028923037,18588.120874649503,18614.67390143444,157792.0
2025-01-23 13:25:00,18575.440849256676,18607.090760112427,18546.29623832754,18575.440849256676,242171.0
2025-01-23 13:30:00,18507.752639091017,18531.795226965973,18476.504143820282,18507.752639091017,193550.0
